,year,iiso3c,eiso3c,value,contig,comlang_off,colony,dist,distcap,distw,distwces,ell,ill,egdp,egdppc,epop,igdp,igdppc,ipop
1271,2013,BEN,BGR,84445.0,0,0,0,4524.099,4502.144,4485.698,4476.754,0,0,34927663768.9,4807.58580819,7265115.0,6017115759.78,582.927777615,10322232.0
1272,2013,BEN,BIH,818.0,0,0,0,4450.022,4430.419,4334.874,4326.783,0,0,13032998560.0,3408.62719376,3823533.0,6017115759.78,582.927777615,10322232.0
1273,2013,BEN,BLR,71010.0,0,0,0,5741.130999999999,5721.243,5603.984,5595.509,0,0,46593901367.6,4922.23762599,9466000.0,6017115759.78,582.927777615,10322232.0
1274,2013,BEN,BLZ,19868.0,0,0,0,9945.657,9970.48,9837.443,9836.762,0,0,1362082437.8,3957.32172879,344193.0,6017115759.78,582.927777615,10322232.0
1275,2013,BEN,BOL,42481.0,0,0,0,8183.743,7978.571,8000.993,7995.512,1,0,14119217520.6,1357.62607661,10399931.0,6017115759.78,582.927777615,10322232.0
1276,2013,BEN,BRA,76762327.0,0,0,0,6291.807,6111.194,5980.872,5893.825,0,0,1204333024530.0,5896.09663075,204259377.0,6017115759.78,582.927777615,10322232.0
1277,2013,BEN,CAF,,0,1,0,1797.871,1769.891,1828.214,1807.635,1,0,1076987683.82,228.626894859,4710678.0,6017115759.78,582.927777615,10322232.0
1278,2013,BEN,CAN,14251743.0,0,1,0,8873.83,8604.065,9334.419,9170.177,0,0,1327353688730.0,37753.632505400004,35158304.0,6017115759.78,582.927777615,10322232.0
1279,2013,BEN,CHL,418701.0,0,0,0,8874.32,8904.726,8971.199,8965.18,0,0,171771363935.0,9773.15635254,17575833.0,6017115759.78,582.927777615,10322232.0
1280,2013,BEN,CIV,26895366.0,0,1,0,733.3586,892.0865,821.2593,802.7397,0,0,22039806841.8,1019.30012879,21622490.0,6017115759.78,582.927777615,10322232.0
1281,2013,BEN,CMR,1642833.0,0,1,0,1037.146,1011.893,1091.019,1055.39,0,0,22015198848.7,991.17708853,22211166.0,6017115759.78,582.927777615,10322232.0
1282,2013,BEN,COG,1294636.0,0,1,0,1843.1689999999999,1827.7879999999998,1873.698,1857.238,0,0,8719932509.58,1984.3581552,4394334.0,6017115759.78,582.927777615,10322232.0
1283,2013,BEN,CRI,5043.0,0,0,0,9521.273000000001,9548.466,9481.901,9481.32,0,0,28444523960.8,6043.7541469,4706433.0,6017115759.78,582.927777615,10322232.0
1284,2013,BEN,CUB,28401.0,0,0,0,9221.086,9244.006,8876.439,8866.024,0,0,60285673300.0,5305.66748265,11362505.0,6017115759.78,582.927777615,10322232.0
1285,2013,BEN,CYM,202.0,0,0,0,9143.72,9168.058,9073.04,9072.434,0,0,,,58369.0,6017115759.78,582.927777615,10322232.0
1286,2013,BEN,CYP,471672.0,0,0,0,4493.079000000001,4465.553,4386.208,4381.089,0,0,19094028254.5,22152.4124729,1141652.0,6017115759.78,582.927777615,10322232.0
1287,2013,BEN,CZE,7343045.0,0,0,0,4989.285,4972.87,4857.456,4849.937,1,0,154008135273.0,14647.531971200002,10514272.0,6017115759.78,582.927777615,10322232.0
1288,2013,BEN,DJI,2854.0,0,1,0,4500.04,4469.065,4499.757,4499.089,0,0,1032256019.99,1193.97518257,864554.0,6017115759.78,582.927777615,10322232.0
1289,2013,BEN,DNK,8567022.0,0,0,0,5555.601,5540.812,5411.06,5404.207,0,0,265136470510.0,47219.8898419,5614932.0,6017115759.78,582.927777615,10322232.0
1290,2013,BEN,DZA,333587.0,0,1,0,3387.5609999999997,3376.147,3157.913,3141.419,0,0,127190459398.0,3330.80211962,38186135.0,6017115759.78,582.927777615,10322232.0
1291,2013,BEN,ECU,41852.0,0,0,0,9026.347,9056.035,9124.36,9123.206,0,0,58238429057.6,3718.61751159,15661312.0,6017115759.78,582.927777615,10322232.0
1292,2013,BEN,EGY,5758546.0,0,0,0,3995.0409999999997,3966.31,3904.163,3898.682,0,0,128583201068.0,1467.61173581,87613909.0,6017115759.78,582.927777615,10322232.0
1293,2013,BEN,EST,718877.0,0,0,0,6195.773,6178.113,6050.768,6044.699,0,0,15890063424.9,12056.221239499999,1317997.0,6017115759.78,582.927777615,10322232.0
1294,2013,BEN,ETH,28975.0,0,0,0,4014.505,3983.975,4035.363,4031.608,1,0,27738863571.7,293.351740288,94558374.0,6017115759.78,582.927777615,10322232.0
1295,2013,BEN,FIN,2516839.0,0,0,0,6273.151999999999,6255.608,6234.84,6225.573,0,0,212432657630.0,39057.5016069,5438972.0,6017115759.78,582.927777615,10322232.0
1296,2013,BEN,GAB,267806.0,0,1,0,1017.6110000000001,1003.0139999999999,1229.407,1198.006,0,0,11806367779.9,7153.85259251,1650351.0,6017115759.78,582.927777615,10322232.0
1297,2013,BEN,GEO,147177.0,0,0,0,5729.316,5701.882,5574.377,5569.324,0,0,9692010303.74,2159.9238509,4487200.0,6017115759.78,582.927777615,10322232.0
1298,2013,BEN,GHA,24956872.0,0,0,0,320.5662,351.9941,426.673,387.0431,0,0,19682365238.6,752.25654578,26164432.0,6017115759.78,582.927777615,10322232.0
1299,2013,BEN,GIN,4450867.0,0,1,0,2039.141,2065.996,1680.777,1657.045,0,0,3610420394.37,302.159443138,11948726.0,6017115759.78,582.927777615,10322232.0
1300,2013,BEN,GNQ,6842255.0,0,1,0,756.3616,733.7866,982.7085,953.9057,0,0,9295554257.0,11661.979892899999,797082.0,6017115759.78,582.927777615,10322232.0
1301,2013,BEN,GRC,11648044.0,0,0,0,4117.928,4094.208,4021.487,4012.876,0,0,199825892302.0,18120.6079703,11027549.0,6017115759.78,582.927777615,10322232.0
1302,2013,BEN,GTM,3737564.0,0,0,0,10161.86,10187.47,10117,10116.26,0,0,36210068021.6,2307.72708693,15690793.0,6017115759.78,582.927777615,10322232.0
1303,2013,BEN,HKG,20368188.0,0,0,0,11938.6,11907.23,11891.11,11890.36,0,0,241780080018.0,33638.9676547,7187500.0,6017115759.78,582.927777615,10322232.0
1304,2013,BEN,HND,314.0,0,0,0,9817.141,9843.032,9777.753,9776.91,0,0,11934602023.5,1520.51373592,7849059.0,6017115759.78,582.927777615,10322232.0
1305,2013,BEN,HRV,72757.0,0,0,0,4572.753,4554.753,4391.306,4381.605,0,0,44921448528.3,10555.5956783,4255700.0,6017115759.78,582.927777615,10322232.0
1306,2013,BEN,HUN,213057.0,0,0,0,4837.516,4818.644,4693.009,4684.813,1,0,113124111583.0,11434.668345299999,9893082.0,6017115759.78,582.927777615,10322232.0
1307,2013,BEN,IDN,8421398.0,0,0,0,11660.19,11631.74,11845.4,11817.58,0,0,449142287180.0,1787.5009704,251268276.0,6017115759.78,582.927777615,10322232.0
1308,2013,BEN,IRL,6413020.0,0,0,0,5283.898,5276.5509999999995,5118.811,5111.473,0,0,217273473449.0,47250.887709300005,4598294.0,6017115759.78,582.927777615,10322232.0
1309,2013,BEN,ISL,3323679.0,0,0,0,6717.2609999999995,6712.534000000001,6571.838,6566.399,0,0,19195496469.6,59288.5449575,323764.0,6017115759.78,582.927777615,10322232.0
1310,2013,BEN,ISR,761765.0,0,0,0,4399.479,4370.734,4324.55,4320.249,0,0,196180408875.0,24341.511120500003,8059500.0,6017115759.78,582.927777615,10322232.0
1311,2013,BEN,ITA,43879169.0,0,0,0,4070.718,4053.539,4012.744,3991.03,0,0,1754603531900.0,29129.8111805,60233948.0,6017115759.78,582.927777615,10322232.0
1312,2013,BEN,JOR,110572.0,0,0,0,4483.892,4454.923,4400.235,4395.88,0,0,18445245027.5,2855.30108785,6460000.0,6017115759.78,582.927777615,10322232.0
1313,2013,BEN,KEN,62178.0,0,0,0,3907.2870000000003,3880.667,3997.032,3986.304,0,0,28056993796.4,642.141080063,43692881.0,6017115759.78,582.927777615,10322232.0
1314,2013,BEN,KGZ,152.0,0,0,0,8075.022,8045.904,7953.894,7950.164,1,0,3588617094.19,627.424486711,5719600.0,6017115759.78,582.927777615,10322232.0
1315,2013,BEN,KHM,7781.0,0,0,0,11214.3,11183.08,11163.8,11162.76,0,0,10723297086.9,711.1616919830001,15078564.0,6017115759.78,582.927777615,10322232.0
1316,2013,BEN,KWT,95701.0,0,0,0,5403.08,5372.434,5342.393,5340.169,0,0,101552063801.0,28258.445235799998,3593689.0,6017115759.78,582.927777615,10322232.0
1317,2013,BEN,LAO,4631.0,0,0,0,10858.64,10827.17,10941.12,10936.96,1,0,5093639970.87,774.1111827560001,6579985.0,6017115759.78,582.927777615,10322232.0
1318,2013,BEN,LBN,4967965.0,0,1,0,4567.346,4539.008,4484.086,4479.662,0,0,32346776994.6,7198.66992591,4493438.0,6017115759.78,582.927777615,10322232.0
1319,2013,BEN,LBY,57457.0,0,0,0,3129.7090000000003,3109.6059999999998,3075.202,3045.118,0,0,38448222388.2,6136.02013349,6265987.0,6017115759.78,582.927777615,10322232.0
1320,2013,BEN,LKA,24937.0,0,0,0,8540.41,8510.01,8576.019,8575.375,0,0,41053226583.3,2004.25848671,20483000.0,6017115759.78,582.927777615,10322232.0
1321,2013,BEN,LTU,992106.0,0,0,0,5747.821,5728.773,5619.025,5612.727,0,0,31509484442.2,10653.4136761,2957689.0,6017115759.78,582.927777615,10322232.0
1322,2013,BEN,LUX,3946009.0,0,1,0,4820.17,4807.358,4672.713,4665.002,1,0,43203208556.1,79511.20538160001,543360.0,6017115759.78,582.927777615,10322232.0
1323,2013,BEN,LVA,51086.0,0,0,0,5934.0,5915.888000000001,5789.638,5783.542,0,0,19392913565.3,9635.52653064,2012647.0,6017115759.78,582.927777615,10322232.0
1324,2013,BEN,MAR,13616010.0,0,1,0,3223.2929999999997,3220.94,3029.276,3014.88,0,0,84971840153.9,2499.00830469,33452686.0,6017115759.78,582.927777615,10322232.0
1325,2013,BEN,MDA,,0,0,0,5169.476,5147.103,5054.011,5047.84,0,0,4048371113.17,1137.64114904,3558566.0,6017115759.78,582.927777615,10322232.0
1326,2013,BEN,MDG,633013.0,0,1,0,5678.08,5658.446999999999,5797.292,5793.236,0,0,6205579787.84,270.695734179,22924557.0,6017115759.78,582.927777615,10322232.0
1327,2013,BEN,MMR,,0,0,0,10197.91,10166.49,10159.08,10157.34,0,0,,,52983829.0,6017115759.78,582.927777615,10322232.0
1328,2013,BEN,MNG,1922.0,0,0,0,10543.08,10515.44,10366.87,10354.14,1,0,5080026029.69,1776.74602164,2859174.0,6017115759.78,582.927777615,10322232.0
1329,2013,BEN,MOZ,1236473.0,0,0,0,4850.3240000000005,4839.583,4832.023,4821.356,0,0,11128740364.1,420.473218683,26467180.0,6017115759.78,582.927777615,10322232.0
1330,2013,BEN,MRT,7558758.0,0,0,0,2394.426,2412.403,2203.279,2167.376,0,0,3270693687.82,844.55475526,3872684.0,6017115759.78,582.927777615,10322232.0
1331,2013,BEN,MUS,11575.0,0,1,0,6701.0869999999995,6680.189,6798.13,6796.721,0,0,8661733284.63,6881.7484125,1258653.0,6017115759.78,582.927777615,10322232.0
1332,2013,BEN,MYS,74730196.0,0,0,0,10991.7,10961.51,11251.59,11226.41,0,0,207951396117.0,7057.484158600001,29465372.0,6017115759.78,582.927777615,10322232.0
1333,2013,BEN,NAM,7149393.0,0,0,0,3594.06,3591.3909999999996,3686.4,3663.202,0,0,10513028491.2,4480.1262815,2346592.0,6017115759.78,582.927777615,10322232.0
1334,2013,BEN,NER,3284698.0,1,1,0,795.3542,786.5499,829.765,709.2356,1,0,5242200415.91,285.54058145700003,18358863.0,6017115759.78,582.927777615,10322232.0
1335,2013,BEN,NGA,25046917.0,1,0,0,105.1806,568.2081,475.8779,289.2411,0,0,183309437474.0,1060.7171157999999,172816517.0,6017115759.78,582.927777615,10322232.0
1336,2013,BEN,NOR,5702298.0,0,0,0,5996.984,5983.32,5906.989,5890.407,0,0,337855180442.0,66511.861302,5079623.0,6017115759.78,582.927777615,10322232.0
1337,2013,BEN,NZL,81999.0,0,0,0,15750.72,15757.07,16413.6,16404.44,0,0,129714285714.0,29201.1178754,4442100.0,6017115759.78,582.927777615,10322232.0
1338,2013,BEN,OMN,204899.0,0,0,0,6285.721,6254.291,6122.717,6117.826,0,0,45303761304.2,11595.797730799999,3906912.0,6017115759.78,582.927777615,10322232.0
1339,2013,BEN,PER,12544.0,0,0,0,9040.029,9071.257,8986.363,8980.008,0,0,124791491189.0,4082.76162394,30565461.0,6017115759.78,582.927777615,10322232.0
1340,2013,BEN,PHL,354516.0,0,0,0,12851.21,12819.73,12940.62,12936.25,0,0,155608838544.0,1594.81567728,97571676.0,6017115759.78,582.927777615,10322232.0
1341,2013,BEN,PNG,,0,0,0,16118.2,16090.41,16140.89,16135.91,0,0,8204074240.01,1122.48281539,7308864.0,6017115759.78,582.927777615,10322232.0
1342,2013,BEN,PRK,72217.0,0,0,0,12320.87,12292.4,12256.79,12254.73,0,0,,,24895705.0,6017115759.78,582.927777615,10322232.0
1343,2013,BEN,PRT,7257561.0,0,0,0,3784.8259999999996,3782.55,3691.784,3678.448,0,0,188596194503.0,18034.892819099998,10457295.0,6017115759.78,582.927777615,10322232.0
1344,2013,BEN,QAT,549748.0,0,0,0,5612.7080000000005,5581.451999999999,5561.894,5560.296,0,0,129889195708.0,61814.0853171,2101288.0,6017115759.78,582.927777615,10322232.0
1345,2013,BEN,RUS,729346.0,0,0,0,6308.840999999999,6287.174,6815.947,6658.715,0,0,993468541218.0,6922.79231916,143506911.0,6017115759.78,582.927777615,10322232.0
1346,2013,BEN,SEN,13347460.0,0,1,0,2367.096,2389.426,2239.265,2232.448,0,0,11328685209.4,796.614341342,14221041.0,6017115759.78,582.927777615,10322232.0
1347,2013,BEN,SGP,86461728.0,0,0,0,11253.77,11223.84,11270.55,11270.34,0,0,202421849200.0,37491.0818639,5399200.0,6017115759.78,582.927777615,10322232.0
1348,2013,BEN,SLE,,0,0,0,1759.119,1786.635,1655.964,1648.101,0,0,3118731419.71,504.742286515,6178859.0,6017115759.78,582.927777615,10322232.0
1349,2013,BEN,SLV,14287.0,0,0,0,10029.9,10055.86,9967.385,9966.841,0,0,19420611604.6,3189.12100685,6089644.0,6017115759.78,582.927777615,10322232.0
1350,2013,BEN,SVK,149986.0,0,0,0,4851.313,4833.363,4814.028,4805.714,1,0,83210919039.9,15371.305766999998,5413393.0,6017115759.78,582.927777615,10322232.0
1351,2013,BEN,SVN,101673.0,0,0,0,4562.909000000001,4545.638,4441.192,4433.115,0,0,38397711727.4,18640.0911707,2059953.0,6017115759.78,582.927777615,10322232.0
1352,2013,BEN,SWE,15114874.0,0,0,0,6038.746,6022.843000000001,5803.464,5788.826,0,0,436372281918.0,45453.651560800005,9600379.0,6017115759.78,582.927777615,10322232.0
1353,2013,BEN,SWZ,159200.0,0,0,0,4776.063,4766.217000000001,4934.533,4929.912,1,0,3120501208.82,2495.12146877,1250641.0,6017115759.78,582.927777615,10322232.0
1354,2013,BEN,SYC,143391.0,0,1,0,6010.036999999999,5983.119000000001,6064.66,6064.079,0,0,1388712937.27,15447.307422299999,89900.0,6017115759.78,582.927777615,10322232.0
1355,2013,BEN,SYR,210344.0,0,0,0,4607.371,4578.788,4676.301,4667.351,0,0,,,21789415.0,6017115759.78,582.927777615,10322232.0
1356,2013,BEN,TCA,36430.0,0,0,0,8066.343000000001,8090.026999999999,8002.263,8001.47,0,0,,,33103.0,6017115759.78,582.927777615,10322232.0
1357,2013,BEN,THA,196036622.0,0,0,0,10704.45,10673.14,10702.54,10701.54,0,0,230371292593.0,3415.36598877,67451422.0,6017115759.78,582.927777615,10322232.0
1358,2013,BEN,TON,42482.0,0,0,0,18374.39,18389.38,18549.25,18547,0,0,263100369.945,2502.4051013,105139.0,6017115759.78,582.927777615,10322232.0
1359,2013,BEN,TUN,9716292.0,0,1,0,3476.428,3459.532,3244.227,3228.388,0,0,43322022840.0,3979.42615533,10886500.0,6017115759.78,582.927777615,10322232.0
1360,2013,BEN,TUR,36121488.0,0,0,0,4662.242,4779.438,4620.807,4604.433,0,0,654068728412.0,8719.73026299,75010202.0,6017115759.78,582.927777615,10322232.0
1361,2013,BEN,TZA,168161.0,0,0,0,4342.741,3922.736,4141.046,4108.299,0,0,27673028976.3,578.672725195,50213457.0,6017115759.78,582.927777615,10322232.0
1362,2013,BEN,UGA,6708.0,0,0,0,3406.452,3379.49,3439.068,3435.135,1,0,15698319188.7,429.227929824,36573387.0,6017115759.78,582.927777615,10322232.0
1363,2013,BEN,UKR,6647263.0,0,0,0,5545.644,5523.905,5411.857,5399.867,0,0,95477307411.0,2098.88210516,45489600.0,6017115759.78,582.927777615,10322232.0
1364,2013,BEN,URY,1060460.0,0,0,0,7670.279,7699.751,7722.717,7719.848,0,0,26486558038.4,7771.94805424,3407969.0,6017115759.78,582.927777615,10322232.0
1365,2013,BEN,VNM,8457457.0,0,0,0,11133.58,11102.11,11345.68,11343.08,0,0,92277145925.3,1028.62866366,89708900.0,6017115759.78,582.927777615,10322232.0
1366,2013,BEN,YEM,22610.0,0,0,0,4659.1140000000005,4627.735,4661.934,4657.516,0,0,18115034805.5,709.469347535,25533217.0,6017115759.78,582.927777615,10322232.0
1367,2013,BEN,ZAF,24935220.0,0,0,0,4793.367,4519.959,4882.199,4867.746,0,0,323743376883.0,6090.26831183,53157490.0,6017115759.78,582.927777615,10322232.0
1368,2013,BEN,ALB,81750.0,0,0,0,4249.5070000000005,4228.538,4105.731,4097.629,0,0,11346755234.8,3916.23123721,2897366.0,6017115759.78,582.927777615,10322232.0
1369,2013,BEN,BDI,560.0,0,1,0,3170.2659999999996,3146.2129999999997,3278.666,3276.231,1,0,1577689946.2,150.74490032,10465959.0,6017115759.78,582.927777615,10322232.0
1370,2013,BEN,BRN,195.0,0,0,0,12423.57,12392.86,12396.45,12396.12,0,0,10103984048.4,24554.0913791,411499.0,6017115759.78,582.927777615,10322232.0
1371,2013,BEN,FJI,19898.0,0,0,0,18654.19,18655.08,18821.7,18819.99,0,0,3370517356.94,3828.01490191,880487.0,6017115759.78,582.927777615,10322232.0
1372,2013,BEN,MLI,388338.0,0,1,0,1346.579,1365.8929999999998,1227.472,1196.412,1,0,7285189363.25,439.075866254,16592097.0,6017115759.78,582.927777615,10322232.0
1373,2013,BEN,RWA,12037.0,0,1,0,3198.58,3173.38,3255.588,3253.475,1,0,4724955978.85,426.51340134300006,11078095.0,6017115759.78,582.927777615,10322232.0
1374,2013,BEN,UZB,53443.0,0,0,0,7606.976,7577.646,7443.36,7431.269,1,0,27302754038.6,902.773318915,30243200.0,6017115759.78,582.927777615,10322232.0
1375,2013,BEN,ABW,3070.0,0,0,0,7979.945,8006.696999999999,7915.638,7915.214,0,0,,,102921.0,6017115759.78,582.927777615,10322232.0
1376,2013,BEN,AGO,1338900.0,0,0,0,2071.837,2064.176,2340.251,2307.673,0,0,58786650192.9,2507.08562613,23448202.0,6017115759.78,582.927777615,10322232.0
1377,2013,BEN,BFA,757119.0,1,1,0,804.3413,812.4222,724.0909,683.7178,1,0,8886770898.14,520.164055681,17084554.0,6017115759.78,582.927777615,10322232.0
1378,2013,BEN,GMB,115489.0,0,0,0,2242.0229999999997,2265.2529999999997,2142.523,2137.234,0,0,832443850.134,445.90158014300005,1866878.0,6017115759.78,582.927777615,10322232.0
1379,2013,BEN,GNB,1789579.0,0,0,0,2086.011,2110.578,2011.849,2009.153,0,0,737822758.1760001,419.900291369,1757138.0,6017115759.78,582.927777615,10322232.0
1380,2013,BEN,GRD,118850.0,0,0,0,7072.499,7099.4890000000005,7018.458,7018.002,0,0,678048976.06,6402.60784556,105902.0,6017115759.78,582.927777615,10322232.0
1381,2013,BEN,HTI,4046.0,0,1,0,8196.007,8220.756,8137.451,8136.701,0,0,5064322972.81,485.495358495,10431249.0,6017115759.78,582.927777615,10322232.0
1382,2013,BEN,KNA,2023.0,0,0,0,7177.975,7203.188,7101.174,7099.378,0,0,586391757.429,10798.912679899999,54301.0,6017115759.78,582.927777615,10322232.0
1383,2013,BEN,LBR,3590267.0,0,0,0,1469.3210000000001,1498.727,1417.138,1407.534,0,0,975319024.053,227.15160380700001,4293692.0,6017115759.78,582.927777615,10322232.0
1384,2013,BEN,LCA,77.0,0,0,0,6988.802,7015.159000000001,6934.216,6933.702,0,0,1030152086.96,5650.70671108,182305.0,6017115759.78,582.927777615,10322232.0
1385,2013,BEN,MDV,4779.0,0,0,0,7861.474,7831.621999999999,7874.923,7874.454,0,0,2011420213.61,5728.73026937,351111.0,6017115759.78,582.927777615,10322232.0
1386,2013,BEN,SDN,17759.0,0,0,0,3429.1020000000003,3397.618,3362.363,3323.186,0,0,37130724862.7,964.0564267780001,38515095.0,6017115759.78,582.927777615,10322232.0
1387,2013,BEN,TCD,303.0,0,1,0,1511.646,1480.296,1598.426,1577.237,1,0,9704471387.48,738.219069673,13145788.0,6017115759.78,582.927777615,10322232.0
1388,2013,BEN,TGO,244041735.0,1,1,0,131.6918,162.8375,246.0379,173.3178,0,0,2892798974.63,417.508485282,6928719.0,6017115759.78,582.927777615,10322232.0
1389,2013,BEN,VUT,862.0,0,1,0,18038.72,18023.39,18154.66,18153.98,0,0,528893109.429,2089.12412628,253165.0,6017115759.78,582.927777615,10322232.0
1390,2013,BEN,ZMB,181.0,0,0,0,3739.363,3724.45,3779.811,3772.026,1,0,15317964948.6,1004.7145837000002,15246086.0,6017115759.78,582.927777615,10322232.0
1391,2013,BEN,ZWE,29765.0,0,0,0,4135.58,4120.818,4255.958,4250.276,1,0,6725359135.1,451.42419144,14898092.0,6017115759.78,582.927777615,10322232.0
1392,2013,BEN,FSM,151838.0,0,0,0,16958.39,16927.19,16364.52,16340.59,0,0,242459440.018,2337.67947721,103718.0,6017115759.78,582.927777615,10322232.0
1393,2013,BEN,TUV,3589.0,0,0,0,19599.56,19580.11,19561.39,19560.42,0,0,26207330.1735,2653.63813016,9876.0,6017115759.78,582.927777615,10322232.0
1394,2013,BEN,STP,304.0,0,0,0,832.8973,826.1111,958.2135,932.8604,0,0,190607748.39,1045.07883494,182386.0,6017115759.78,582.927777615,10322232.0
1395,2013,BFA,BEL,61491560.0,0,1,0,4319.717000000001,4319.717000000001,4350.183,4348.228,0,1,420470961323.0,37599.7354981,11182817.0,8886770898.14,520.164055681,17084554.0
1396,2013,BFA,CHE,8723016.0,0,1,0,3946.0440000000003,3946.0440000000003,3991.249,3987.766,1,1,477246305814.0,58996.896141499994,8089346.0,8886770898.14,520.164055681,17084554.0
1397,2013,BFA,CHN,405933553.0,0,0,0,11404.37,11404.37,11703.85,11686.79,0,1,4912954256930.0,3619.43910837,1357380000.0,8886770898.14,520.164055681,17084554.0
1398,2013,BFA,COL,8503.0,0,0,0,8104.389,8104.389,7999.639,7994.763,0,1,212907929816.0,4497.19693577,47342363.0,8886770898.14,520.164055681,17084554.0
1399,2013,BFA,DOM,27090.0,0,0,0,7301.427,7301.427,7282.607,7280.196,0,1,50033390849.2,4866.39484098,10281408.0,8886770898.14,520.164055681,17084554.0
1400,2013,BFA,ESP,52940792.0,0,0,0,3132.095,3132.095,3120.548,3096.567,0,1,1172482153960.0,25149.743076400002,46620045.0,8886770898.14,520.164055681,17084554.0
1401,2013,BFA,FRA,356213083.0,0,1,1,4082.87,4082.87,3882.356,3863.861,0,1,2357143265760.0,35754.652407199996,65925498.0,8886770898.14,520.164055681,17084554.0
1402,2013,BFA,GBR,34126712.0,0,0,0,4361.322,4361.322,4499.802,4492.331,0,1,2577048727270.0,40199.3169439,64106779.0,8886770898.14,520.164055681,17084554.0
1403,2013,BFA,JAM,40049.0,0,0,0,8045.05,8045.05,8016.608,8014.56,0,1,,,2714734.0,8886770898.14,520.164055681,17084554.0
1404,2013,BFA,KOR,58819592.0,0,0,0,12325.82,12325.82,12463.41,12460.75,0,1,1199003686670.0,23875.1809908,50219669.0,8886770898.14,520.164055681,17084554.0
1405,2013,BFA,MEX,3436514.0,0,0,0,10331.14,10331.14,10430.63,10416.21,0,1,1045697869840.0,8450.75924284,123740109.0,8886770898.14,520.164055681,17084554.0
1406,2013,BFA,NLD,73756846.0,0,0,0,4492.509,4492.509,4494.55,4492.277,0,1,720805621191.0,42893.7807116,16804432.0,8886770898.14,520.164055681,17084554.0
1407,2013,BFA,POL,13320161.0,0,0,0,4883.896,4883.896,4820.679,4814.566,0,1,415521978597.0,10923.2344281,38040196.0,8886770898.14,520.164055681,17084554.0
1408,2013,BFA,SUR,18033.0,0,0,0,5921.503000000001,5921.503000000001,5873.456,5869.326,0,1,2464082868.05,4619.14493964,533450.0,8886770898.14,520.164055681,17084554.0
1409,2013,BFA,TTO,2014274.0,0,0,0,6517.255999999999,6517.255999999999,6454.448,6451.579,0,1,19145432662.8,14200.3149757,1348240.0,8886770898.14,520.164055681,17084554.0
